LAMMPS data file: single chain from candidate_003.pdb

392 atoms
441 bonds

4 atom types
5 bond types

-16.497000 19.897000 xlo xhi
-20.819000 21.865000 ylo yhi
-20.318000 16.283000 zlo zhi

Masses

1 12.011000 # C
2 1.008000 # H
3 14.007000 # N
4 15.999000 # O

Atoms # full

34 1 1 0.000000 -2.237000 13.872000 -4.820000 # C
35 1 1 0.000000 -3.873000 16.022000 -4.105000 # C
36 1 1 0.000000 -2.874000 13.880000 -3.580000 # C
37 1 1 0.000000 -3.735000 14.931000 -3.235000 # C
38 1 3 0.000000 -4.600000 14.781000 -2.096000 # N
39 1 1 0.000000 -5.889000 14.371000 -2.202000 # C
40 1 1 0.000000 -4.190000 14.391000 -0.863000 # C
41 1 1 0.000000 -6.287000 13.713000 -1.055000 # C
42 1 4 0.000000 -6.568000 14.440000 -3.263000 # O
43 1 1 0.000000 -5.203000 13.738000 -0.191000 # C
44 1 4 0.000000 -3.003000 14.505000 -0.450000 # O
45 1 1 0.000000 -7.372000 12.844000 -0.866000 # C
46 1 1 0.000000 -5.130000 12.909000 0.940000 # C
47 1 1 0.000000 -7.274000 11.976000 0.230000 # C
48 1 1 0.000000 -6.196000 12.015000 1.107000 # C
49 1 1 0.000000 -7.894000 10.760000 0.432000 # C
50 1 1 0.000000 -6.228000 10.830000 1.812000 # C
51 1 3 0.000000 -7.257000 10.050000 1.397000 # N
52 1 4 0.000000 -8.829000 10.298000 -0.278000 # O
53 1 4 0.000000 -5.331000 10.443000 2.610000 # O
54 1 1 0.000000 -7.202000 8.619000 1.444000 # C
55 1 1 0.000000 -6.738000 7.919000 0.320000 # C
56 1 1 0.000000 -7.376000 7.938000 2.659000 # C
57 1 1 0.000000 -6.330000 6.590000 0.440000 # C
58 1 1 0.000000 -6.998000 6.594000 2.769000 # C
59 1 1 0.000000 -6.395000 5.951000 1.678000 # C
60 1 4 0.000000 -5.754000 4.717000 1.834000 # O
61 1 1 0.000000 -4.386000 4.664000 2.129000 # C
62 1 1 0.000000 -3.565000 3.744000 1.466000 # C
